#
#
# !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
#
# Anyone using the information in this document and associated material
# (S6/VSR2/VSR3 noise spectra, inspiral ranges, observation times) in a publication
# or talk must acknowledge the US National Science Foundation, the LIGO
# Scientific Collaboration, and the Virgo Collaboration.
#
# Please direct all questions to the corresponding author (Stephen Privitera,
# stephen.privitera@ligo.org).  Please inform the corresponding author
# and the LSC and Virgo spokespeople (LSC-Spokesperson@ligo.org and 
# Jean-Yves.Vinet@oca.eu, respectively) if you intend to use
# this information in a publication.
#
# !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
#
#
# This document contains the frequency series power spectral density
# for H1 during the 2048 segment in S6 beginning at GPS time 957474700.
# This spectrum corresponds to a time when the H1 detector operated near
# its mode 1.4-1.4 solar mass inspiral horizon.  The first column is the
# frequency in Hz and the second column is the power spectral density
# in strain/Hz.
#
# The PSD given here is computed using version 2 LIGO calibration.  The
#  strain calibration for LIGO is valid above 30 Hz and for Virgo above 10Hz.
# We impose a low frequency cut-off at 40Hz and make no attempt to estimate
# the PSD below these cutoffs.  We also impose a high-frequency cutoff at
# 6000 Hz, above which we make no attempt to estimate the PSD.
#
#
7.825000e+01	4.842333e-45
7.850000e+01	5.161428e-45
7.875000e+01	3.262783e-45
7.900000e+01	3.074705e-45
7.925000e+01	2.990720e-45
7.950000e+01	2.781145e-45
7.975000e+01	3.834740e-45
8.000000e+01	4.274690e-45
8.025000e+01	4.525455e-45
8.050000e+01	4.221769e-45
8.075000e+01	2.760714e-45
8.100000e+01	2.510266e-45
8.125000e+01	3.841786e-45
8.150000e+01	4.580266e-45
8.175000e+01	2.872955e-45
8.200000e+01	2.275611e-45
8.225000e+01	2.156196e-45
8.250000e+01	2.365075e-45
8.275000e+01	2.206282e-45
8.300000e+01	1.973761e-45
8.325000e+01	1.990864e-45
8.350000e+01	2.000633e-45
8.375000e+01	2.090343e-45
8.400000e+01	2.116322e-45
8.425000e+01	2.117848e-45
8.450000e+01	1.907164e-45
8.475000e+01	2.130129e-45
8.500000e+01	2.033018e-45
8.525000e+01	1.866263e-45
8.550000e+01	1.915234e-45
8.575000e+01	2.457345e-45
8.600000e+01	2.067218e-45
8.625000e+01	1.686498e-45
8.650000e+01	3.400770e-45
8.675000e+01	5.714283e-45
8.700000e+01	2.432128e-45
8.725000e+01	1.663786e-45
8.750000e+01	1.641864e-45
8.775000e+01	1.712919e-45
8.800000e+01	1.572459e-45
8.825000e+01	1.679245e-45
8.850000e+01	1.584713e-45
8.875000e+01	1.577586e-45
8.900000e+01	1.674449e-45
8.925000e+01	1.715704e-45
8.950000e+01	1.674263e-45
8.975000e+01	1.693587e-45
9.000000e+01	1.486390e-45
9.025000e+01	1.476892e-45
9.050000e+01	1.451009e-45
9.075000e+01	1.433583e-45
9.100000e+01	1.421529e-45
9.125000e+01	1.468718e-45
9.150000e+01	1.460939e-45
9.175000e+01	1.431909e-45
9.200000e+01	1.324149e-45
9.225000e+01	1.326631e-45
9.250000e+01	1.281513e-45
9.275000e+01	1.201529e-45
9.300000e+01	1.275143e-45
9.325000e+01	1.367066e-45
9.350000e+01	1.406643e-45
9.375000e+01	1.389753e-45
9.400000e+01	1.221316e-45
9.425000e+01	1.246734e-45
9.450000e+01	1.189599e-45
9.475000e+01	1.210946e-45
9.500000e+01	1.145253e-45
9.525000e+01	1.144187e-45
9.550000e+01	1.165663e-45
9.575000e+01	1.144180e-45
9.600000e+01	1.156394e-45
9.625000e+01	1.152442e-45
9.650000e+01	1.150208e-45
9.675000e+01	1.138775e-45
9.700000e+01	1.062600e-45
9.725000e+01	1.067258e-45
9.750000e+01	1.037437e-45
9.775000e+01	1.014501e-45
9.800000e+01	1.001228e-45
9.825000e+01	1.086148e-45
9.850000e+01	1.047471e-45
9.875000e+01	9.908715e-46
9.900000e+01	9.407819e-46
9.925000e+01	9.839380e-46
9.950000e+01	9.499960e-46
9.975000e+01	1.002785e-45
1.000000e+02	1.074057e-45
1.002500e+02	1.033316e-45
1.005000e+02	1.007621e-45
1.007500e+02	1.005208e-45
1.010000e+02	1.002858e-45
1.012500e+02	9.665797e-46
1.015000e+02	9.453878e-46
1.017500e+02	9.262552e-46
1.020000e+02	9.603192e-46
1.022500e+02	9.195327e-46
1.025000e+02	9.045879e-46
1.027500e+02	8.600031e-46
1.030000e+02	8.717063e-46
1.032500e+02	8.621996e-46
1.035000e+02	9.242771e-46
1.037500e+02	8.376176e-46
1.040000e+02	9.347211e-46
1.042500e+02	8.456807e-46
1.045000e+02	8.404843e-46
1.047500e+02	8.678117e-46
1.050000e+02	9.552974e-46
1.052500e+02	9.860513e-46
1.055000e+02	9.696143e-46
1.057500e+02	9.586343e-46
1.060000e+02	9.561582e-46
1.062500e+02	9.032866e-46
1.065000e+02	8.761669e-46
1.067500e+02	9.554814e-46
1.070000e+02	9.029409e-46
1.072500e+02	8.634062e-46
1.075000e+02	8.062279e-46
1.077500e+02	1.023819e-45
1.080000e+02	1.724622e-45
1.082500e+02	1.455432e-45
1.085000e+02	9.349729e-46
1.087500e+02	7.946088e-46
1.090000e+02	8.130351e-46
1.092500e+02	8.125371e-46
1.095000e+02	9.458907e-46
1.097500e+02	8.833669e-46
1.100000e+02	7.937597e-46
1.102500e+02	7.932919e-46
1.105000e+02	7.246825e-46
1.107500e+02	7.714281e-46
1.110000e+02	7.887776e-46
1.112500e+02	7.830824e-46
1.115000e+02	7.783594e-46
1.117500e+02	9.041032e-46
1.120000e+02	8.382927e-46
1.122500e+02	7.871533e-46
1.125000e+02	6.947503e-46
1.127500e+02	6.969272e-46
1.130000e+02	7.583070e-46
1.132500e+02	7.157200e-46
1.135000e+02	7.352764e-46
1.137500e+02	7.162218e-46
1.140000e+02	7.234882e-46
1.142500e+02	6.571243e-46
1.145000e+02	6.895269e-46
1.147500e+02	6.550161e-46
1.150000e+02	6.990806e-46
1.152500e+02	6.843237e-46
1.155000e+02	6.954566e-46
1.157500e+02	6.822522e-46
1.160000e+02	7.403172e-46
1.162500e+02	7.783993e-46
1.165000e+02	1.012972e-45
1.167500e+02	1.074758e-45
1.170000e+02	9.144930e-46
1.172500e+02	9.067644e-46
1.175000e+02	1.278504e-45
1.177500e+02	1.161491e-45
1.180000e+02	2.167337e-45
1.182500e+02	3.069649e-45
1.185000e+02	1.229969e-45
1.187500e+02	9.711723e-46
1.190000e+02	1.030966e-45
1.192500e+02	1.475092e-45
1.195000e+02	1.827541e-45
1.197500e+02	3.390611e-44
1.200000e+02	1.299085e-43
1.202500e+02	1.376702e-43
1.205000e+02	6.930725e-44
1.207500e+02	4.304101e-45
1.210000e+02	1.800931e-45
1.212500e+02	1.642897e-45
1.215000e+02	1.119319e-45
1.217500e+02	8.657645e-46
1.220000e+02	8.969400e-46
1.222500e+02	7.843727e-46
1.225000e+02	8.571622e-46
1.227500e+02	8.595169e-46
1.230000e+02	9.151304e-46
1.232500e+02	1.043146e-45
1.235000e+02	8.918738e-46
1.237500e+02	8.545804e-46
1.240000e+02	8.114890e-46
1.242500e+02	7.875437e-46
1.245000e+02	7.248258e-46
1.247500e+02	6.815167e-46
1.250000e+02	6.430253e-46
1.252500e+02	6.625342e-46
1.255000e+02	7.135168e-46
1.257500e+02	7.308611e-46
1.260000e+02	6.320927e-46
1.262500e+02	5.748046e-46
1.265000e+02	6.011313e-46
1.267500e+02	5.348269e-46
1.270000e+02	5.519931e-46
1.272500e+02	5.019642e-46
1.275000e+02	5.153302e-46
1.277500e+02	4.960275e-46
1.280000e+02	5.259821e-46
1.282500e+02	5.291809e-46
1.285000e+02	5.101523e-46
1.287500e+02	5.147982e-46
1.290000e+02	5.418380e-46
1.292500e+02	5.038952e-46
1.295000e+02	4.855320e-46
1.297500e+02	4.856875e-46
1.300000e+02	4.585616e-46
1.302500e+02	4.760077e-46
1.305000e+02	4.679235e-46
1.307500e+02	4.653552e-46
1.310000e+02	4.706800e-46
1.312500e+02	4.829356e-46
1.315000e+02	4.718146e-46
1.317500e+02	4.843241e-46
1.320000e+02	4.965119e-46
1.322500e+02	4.868834e-46
1.325000e+02	4.786638e-46
1.327500e+02	4.869178e-46
1.330000e+02	4.287429e-46
1.332500e+02	4.859589e-46
1.335000e+02	5.311841e-46
1.337500e+02	5.247094e-46
1.340000e+02	5.138515e-46
1.342500e+02	4.699829e-46
1.345000e+02	4.843476e-46
1.347500e+02	4.603818e-46
1.350000e+02	5.098454e-46
1.352500e+02	4.953823e-46
1.355000e+02	4.547518e-46
1.357500e+02	4.529805e-46
1.360000e+02	4.451837e-46
1.362500e+02	4.649197e-46
1.365000e+02	4.697509e-46
1.367500e+02	5.105087e-46
1.370000e+02	4.745249e-46
1.372500e+02	5.115086e-46
1.375000e+02	5.007048e-46
1.377500e+02	4.772656e-46
1.380000e+02	5.341709e-46
1.382500e+02	4.628601e-46
1.385000e+02	4.952608e-46
1.387500e+02	4.950246e-46
1.390000e+02	4.594059e-46
1.392500e+02	5.255072e-46
1.395000e+02	6.604909e-46
1.397500e+02	5.592197e-46
1.400000e+02	5.302728e-46
1.402500e+02	6.275188e-46
1.405000e+02	6.111653e-46
1.407500e+02	5.052539e-46
1.410000e+02	5.834429e-46
1.412500e+02	5.048541e-46
1.415000e+02	4.915755e-46
1.417500e+02	7.073323e-46
1.420000e+02	6.580361e-46
1.422500e+02	4.420612e-46
1.425000e+02	4.368323e-46
1.427500e+02	4.489398e-46
1.430000e+02	4.751290e-46
1.432500e+02	4.412284e-46
1.435000e+02	4.488773e-46
1.437500e+02	4.381115e-46
1.440000e+02	4.400396e-46
1.442500e+02	4.391392e-46
1.445000e+02	4.381586e-46
1.447500e+02	4.468760e-46
1.450000e+02	4.713852e-46
1.452500e+02	4.645039e-46
1.455000e+02	4.438824e-46
1.457500e+02	4.496347e-46
1.460000e+02	4.479631e-46
1.462500e+02	4.501036e-46
1.465000e+02	4.732817e-46
1.467500e+02	4.502089e-46
1.470000e+02	4.440570e-46
1.472500e+02	4.551581e-46
1.475000e+02	4.481686e-46
1.477500e+02	4.703378e-46
1.480000e+02	4.532154e-46
1.482500e+02	4.570599e-46
1.485000e+02	4.115690e-46
1.487500e+02	4.466698e-46
1.490000e+02	4.381758e-46
1.492500e+02	4.311506e-46
1.495000e+02	4.025316e-46
1.497500e+02	4.373576e-46
1.500000e+02	4.219053e-46
1.502500e+02	4.295885e-46
1.505000e+02	4.109724e-46
1.507500e+02	4.935025e-46
1.510000e+02	4.199855e-46
1.512500e+02	4.337986e-46
1.515000e+02	4.635619e-46
1.517500e+02	4.282128e-46
1.520000e+02	4.280816e-46
1.522500e+02	4.358858e-46
1.525000e+02	4.465663e-46
1.527500e+02	4.675147e-46
1.530000e+02	4.635684e-46
1.532500e+02	4.250615e-46
1.535000e+02	4.436988e-46
1.537500e+02	4.655954e-46
1.540000e+02	4.379062e-46
1.542500e+02	4.214289e-46
1.545000e+02	4.473940e-46
1.547500e+02	4.485483e-46
1.550000e+02	4.444333e-46
1.552500e+02	4.295185e-46
1.555000e+02	4.150212e-46
1.557500e+02	4.372886e-46
1.560000e+02	5.062193e-46
1.562500e+02	5.064370e-46
1.565000e+02	4.821559e-46
1.567500e+02	5.201657e-46
1.570000e+02	4.505157e-46
1.572500e+02	4.437228e-46
1.575000e+02	4.472750e-46
1.577500e+02	4.873530e-46
1.580000e+02	4.987153e-46
1.582500e+02	4.474179e-46
1.585000e+02	4.269744e-46
1.587500e+02	4.560839e-46
1.590000e+02	4.316079e-46
1.592500e+02	4.577122e-46
1.595000e+02	4.835786e-46
1.597500e+02	4.835608e-46
1.600000e+02	4.648984e-46
1.602500e+02	4.684572e-46
1.605000e+02	4.295987e-46
1.607500e+02	4.255261e-46
1.610000e+02	4.560838e-46
1.612500e+02	4.572727e-46
1.615000e+02	4.346207e-46
1.617500e+02	4.418533e-46
1.620000e+02	4.163925e-46
1.622500e+02	4.439724e-46
1.625000e+02	4.657231e-46
1.627500e+02	4.572650e-46
1.630000e+02	4.661167e-46
1.632500e+02	5.316264e-46
1.635000e+02	4.777212e-46
1.637500e+02	4.064580e-46
1.640000e+02	4.147769e-46
1.642500e+02	3.980528e-46
1.645000e+02	4.232905e-46
1.647500e+02	4.211013e-46
1.650000e+02	4.278108e-46
1.652500e+02	3.897823e-46
1.655000e+02	4.283090e-46
1.657500e+02	4.115831e-46
1.660000e+02	4.105524e-46
1.662500e+02	3.949715e-46
1.665000e+02	3.901775e-46
1.667500e+02	3.779065e-46
1.670000e+02	3.765488e-46
1.672500e+02	3.795747e-46
1.675000e+02	3.945809e-46
1.677500e+02	4.063681e-46
1.680000e+02	4.550753e-46
1.682500e+02	4.245632e-46
1.685000e+02	3.950598e-46
1.687500e+02	3.891349e-46
1.690000e+02	3.792367e-46
1.692500e+02	3.819731e-46
1.695000e+02	3.866233e-46
1.697500e+02	3.939320e-46
1.700000e+02	4.041648e-46
1.702500e+02	3.846959e-46
1.705000e+02	4.322355e-46
1.707500e+02	3.766235e-46
1.710000e+02	3.724631e-46
1.712500e+02	3.962058e-46
1.715000e+02	3.878077e-46
1.717500e+02	3.732128e-46
1.720000e+02	3.849409e-46
1.722500e+02	3.913301e-46
1.725000e+02	4.024832e-46
1.727500e+02	4.046210e-46
1.730000e+02	3.623138e-46
1.732500e+02	3.908473e-46
1.735000e+02	3.832859e-46
1.737500e+02	3.946401e-46
1.740000e+02	3.800326e-46
1.742500e+02	3.926344e-46
1.745000e+02	4.010254e-46
1.747500e+02	3.693903e-46
1.750000e+02	3.668351e-46
1.752500e+02	4.184115e-46
1.755000e+02	3.847545e-46
1.757500e+02	3.863275e-46
1.760000e+02	4.156636e-46
1.762500e+02	3.922772e-46
1.765000e+02	4.170449e-46
1.767500e+02	4.669484e-46
1.770000e+02	4.286979e-46
1.772500e+02	4.391265e-46
1.775000e+02	4.159975e-46
1.777500e+02	4.177096e-46
1.780000e+02	4.385170e-46
1.782500e+02	4.541498e-46
1.785000e+02	4.591855e-46
1.787500e+02	5.486553e-46
1.790000e+02	1.240284e-45
1.792500e+02	1.079786e-45
1.795000e+02	1.148265e-45
1.797500e+02	5.244990e-43
1.800000e+02	1.681079e-42
1.802500e+02	3.494651e-43
1.805000e+02	9.497433e-46
1.807500e+02	1.074393e-45
1.810000e+02	1.110480e-45
1.812500e+02	6.200748e-46
1.815000e+02	5.175903e-46
1.817500e+02	4.333143e-46
1.820000e+02	4.711583e-46
1.822500e+02	4.532854e-46
1.825000e+02	4.983429e-46
1.827500e+02	6.275411e-46
1.830000e+02	6.136746e-46
1.832500e+02	4.980061e-46
1.835000e+02	4.888327e-46
1.837500e+02	4.668537e-46
1.840000e+02	4.716341e-46
1.842500e+02	6.213437e-46
1.845000e+02	6.270573e-46
1.847500e+02	4.661934e-46
1.850000e+02	4.196001e-46
1.852500e+02	5.506960e-46
1.855000e+02	5.739144e-46
1.857500e+02	4.704404e-46
1.860000e+02	4.476347e-46
1.862500e+02	4.433185e-46
1.865000e+02	3.917318e-46
1.867500e+02	4.312447e-46
1.870000e+02	4.004633e-46
1.872500e+02	4.334906e-46
1.875000e+02	4.269780e-46
1.877500e+02	4.493243e-46
1.880000e+02	5.426033e-46
1.882500e+02	5.141014e-46
1.885000e+02	5.078274e-46
1.887500e+02	4.397521e-46
1.890000e+02	5.280712e-46
1.892500e+02	1.128724e-45
1.895000e+02	1.256192e-45
1.897500e+02	5.870600e-46
1.900000e+02	4.677381e-46
1.902500e+02	5.071386e-46
1.905000e+02	4.486987e-46
1.907500e+02	4.826266e-46
1.910000e+02	4.425783e-46
1.912500e+02	3.820698e-46
1.915000e+02	3.731908e-46
1.917500e+02	4.149974e-46
1.920000e+02	4.311245e-46
1.922500e+02	4.011264e-46
1.925000e+02	4.127369e-46
1.927500e+02	4.067422e-46
1.930000e+02	4.308620e-46
1.932500e+02	3.911297e-46
1.935000e+02	3.883242e-46
1.937500e+02	3.892333e-46
1.940000e+02	3.682301e-46
1.942500e+02	3.608058e-46
1.945000e+02	3.818420e-46
1.947500e+02	3.994371e-46
1.950000e+02	3.864572e-46
1.952500e+02	4.346415e-46
1.955000e+02	4.485049e-46
1.957500e+02	4.357569e-46
1.960000e+02	4.943712e-46
1.962500e+02	5.074651e-46
1.965000e+02	5.044346e-46
1.967500e+02	4.360122e-46
1.970000e+02	4.227972e-46
1.972500e+02	4.179907e-46
1.975000e+02	4.230235e-46
1.977500e+02	4.567629e-46
1.980000e+02	6.920284e-46
1.982500e+02	6.059545e-46
1.985000e+02	6.314363e-46
1.987500e+02	6.412614e-46
1.990000e+02	5.853523e-46
1.992500e+02	8.111095e-46
1.995000e+02	1.768412e-45
1.997500e+02	1.272379e-45
2.000000e+02	5.638112e-46
2.002500e+02	5.353507e-46
2.005000e+02	6.455496e-46
2.007500e+02	5.822278e-46
2.010000e+02	6.186154e-46
2.012500e+02	4.999779e-46
2.015000e+02	4.250669e-46
2.017500e+02	4.205737e-46
2.020000e+02	4.068774e-46
2.022500e+02	4.145522e-46
2.025000e+02	4.409972e-46
2.027500e+02	4.720275e-46
2.030000e+02	5.382320e-46
2.032500e+02	4.738944e-46
2.035000e+02	3.837650e-46
2.037500e+02	3.534003e-46
2.040000e+02	3.356008e-46
2.042500e+02	3.496696e-46
2.045000e+02	3.245683e-46
2.047500e+02	3.684785e-46
2.050000e+02	3.600464e-46
2.052500e+02	3.716466e-46
2.055000e+02	3.768828e-46
2.057500e+02	3.738087e-46
2.060000e+02	3.587853e-46
2.062500e+02	3.903455e-46
2.065000e+02	3.775674e-46
2.067500e+02	3.532982e-46
2.070000e+02	3.488170e-46
2.072500e+02	3.682734e-46
2.075000e+02	4.089520e-46
2.077500e+02	3.889003e-46
2.080000e+02	3.861685e-46
2.082500e+02	4.838507e-46
2.085000e+02	7.976171e-46
2.087500e+02	7.979584e-46
2.090000e+02	9.283074e-46
2.092500e+02	8.825858e-46
2.095000e+02	5.735484e-46
2.097500e+02	8.553528e-46
2.100000e+02	2.264058e-45
2.102500e+02	1.434346e-45
2.105000e+02	5.265107e-46
2.107500e+02	4.289407e-46
2.110000e+02	4.070052e-46
2.112500e+02	4.371330e-46
2.115000e+02	4.366673e-46
2.117500e+02	3.984674e-46
2.120000e+02	4.178625e-46
2.122500e+02	4.213665e-46
2.125000e+02	3.893085e-46
2.127500e+02	3.903460e-46
2.130000e+02	3.544670e-46
2.132500e+02	3.693000e-46
2.135000e+02	3.450992e-46
2.137500e+02	3.397312e-46
2.140000e+02	3.542079e-46
2.142500e+02	3.453991e-46
2.145000e+02	3.589779e-46
2.147500e+02	3.524969e-46
2.150000e+02	3.489621e-46
2.152500e+02	3.480089e-46
2.155000e+02	3.488475e-46
2.157500e+02	3.253150e-46
2.160000e+02	3.227575e-46
2.162500e+02	3.505033e-46
2.165000e+02	3.247981e-46
2.167500e+02	3.090574e-46
2.170000e+02	3.492413e-46
2.172500e+02	3.678643e-46
2.175000e+02	8.112956e-46
2.177500e+02	5.475831e-46
2.180000e+02	3.108658e-46
2.182500e+02	3.475547e-46
2.185000e+02	3.759913e-46
2.187500e+02	3.501688e-46
2.190000e+02	3.334785e-46
2.192500e+02	3.289978e-46
2.195000e+02	3.408422e-46
2.197500e+02	3.369455e-46
2.200000e+02	3.110827e-46
2.202500e+02	3.074808e-46
2.205000e+02	3.441536e-46
2.207500e+02	3.323542e-46
2.210000e+02	3.267583e-46
2.212500e+02	3.498967e-46
2.215000e+02	3.586789e-46
2.217500e+02	3.464096e-46
2.220000e+02	3.269625e-46
2.222500e+02	3.296461e-46
2.225000e+02	3.450094e-46
2.227500e+02	3.319447e-46
2.230000e+02	3.362594e-46
2.232500e+02	3.404224e-46
2.235000e+02	3.387308e-46
2.237500e+02	3.504753e-46
2.240000e+02	3.567499e-46
2.242500e+02	3.563373e-46
2.245000e+02	3.688065e-46
2.247500e+02	3.422826e-46
2.250000e+02	3.344659e-46
2.252500e+02	3.209977e-46
2.255000e+02	3.667855e-46
2.257500e+02	3.539804e-46
2.260000e+02	3.724321e-46
2.262500e+02	3.468767e-46
2.265000e+02	3.522984e-46
2.267500e+02	3.419041e-46
2.270000e+02	3.495584e-46
2.272500e+02	3.389223e-46
2.275000e+02	3.170146e-46
2.277500e+02	3.319964e-46
2.280000e+02	3.425728e-46
2.282500e+02	3.502468e-46
2.285000e+02	3.335833e-46
2.287500e+02	3.588252e-46
2.290000e+02	3.651500e-46
2.292500e+02	3.465500e-46
2.295000e+02	3.370531e-46
2.297500e+02	3.984868e-46
2.300000e+02	5.219240e-46
2.302500e+02	7.795291e-46
2.305000e+02	5.378619e-46
2.307500e+02	3.678314e-46
2.310000e+02	3.851488e-46
2.312500e+02	3.392170e-46
2.315000e+02	3.510297e-46
2.317500e+02	3.707550e-46
2.320000e+02	3.230316e-46
2.322500e+02	3.305456e-46
2.325000e+02	3.315496e-46
2.327500e+02	3.306542e-46
2.330000e+02	3.285070e-46
2.332500e+02	3.728385e-46
2.335000e+02	3.776658e-46
2.337500e+02	3.425591e-46
2.340000e+02	3.634099e-46
2.342500e+02	3.670097e-46
2.345000e+02	3.521734e-46
2.347500e+02	3.723323e-46
2.350000e+02	3.425408e-46
2.352500e+02	3.510880e-46
2.355000e+02	3.341150e-46
2.357500e+02	3.354726e-46
2.360000e+02	3.351486e-46
2.362500e+02	3.265051e-46
2.365000e+02	3.248509e-46
2.367500e+02	3.610935e-46
2.370000e+02	3.570710e-46
